"baseline","sazonal","linear","poly_2","poly_3","hw_add","hw_mul","arma_10","ind","jump","day"
-0.0031631428571429,-0.00423268253968259,-0.0047562068532867,-0.0038932394612739,-0.00268584645721526,-0.00417098433396995,-0.00406107776485877,-0.00407869736799902,235,0,1
-0.0018487142857143,-0.00291825396825399,-0.0034494147791392,-0.00251761897424943,-0.00121370882132867,-0.00293665507572816,-0.00287167800810184,-0.00101327535610059,235,0,2
1.57142857143237e-06,-0.00106796825396826,-0.00160676556213456,-0.000604838335685585,0.000800026190335578,-0.00109685109221166,-0.00106519191380264,0.00228068553874337,235,0,3
0.00564228571428571,0.0107245,0.0101441262066366,0.0114351130823356,0.0129701079270562,0.00955393723196415,0.00958576132552279,0.00911169441882266,235,0,4
-0.000937600000000004,-0.00215280952380953,-0.00249316021831799,-0.0014273497557747,-0.000439464622639205,-0.00296479644055959,-0.0028838259788373,0.00255046334565207,236,0,1
0.000912685714285726,-0.000302523809523799,-0.000648742619454818,0.00050258513042469,0.00158394952810502,-0.00112499245704309,-0.00107728255782442,0.00540221193331607,236,0,2
0.00655340000000001,0.0107245,0.0102785232278855,0.0117698068008341,0.0131523652497561,0.00952579586713272,0.00956664504378638,0.011854333719588,236,0,3
-0.0040424571428571,0.000128642857142864,-0.000323202030394194,0.00125683007774262,0.00274156206275383,0.000953579795704176,0.000975862458277297,0.00191589698587733,236,0,4
0.000634457142857165,-0.000335936507936509,-0.000462723055981851,0.000617458214713734,0.00175428249912225,-0.00098310386441965,-0.000479159227724679,0.00326071985273226,237,1,1
0.00627517142857145,0.0107245,0.0105214039839274,0.0119103934861147,0.0136978981596256,0.00966768445975617,0.0105124281565485,0.0100504087783245,237,1,2
-0.00432068571428566,0.000128642857142864,-7.71254749306945e-05,0.00139951635507441,0.0033202177763544,0.00109546838832762,0.00206125090704695,0.000390534881403894,237,1,3
-0.00733554285714286,-0.00288621428571434,-0.00309465493378885,-0.0015287393144723,0.000531116488641133,0.000268143388327573,0.00138324891831041,-0.00186184708901018,237,1,4
0.0063257142857143,0.0107245,0.0104606237864176,0.0117904946958272,0.0130776841731775,0.00959634292253772,0.0107315367823901,0.00737521822733005,238,0,1
-0.00427014285714281,0.000128642857142858,-0.000138705411881433,0.00128078143599096,0.00266230729960471,0.00102412685110917,0.00231257807135952,-0.00180651214150833,238,0,2
-0.00728500000000001,-0.00288621428571434,-0.00315703461018051,-0.00164624628823723,-0.000166084624284579,0.000196801851109128,0.00166970951991648,-0.00366844337568539,238,0,3
-0.00743800000000001,-0.00303921428571434,-0.00331350666562238,-0.00170973133400007,-0.000126554400829666,-0.00623451987966011,-0.00538180108821821,-0.00288147238063208,238,0,4
-0.00568782857142853,-0.00106296825396822,-0.00206023981391874,-0.00116834938174508,-0.00321249617616129,0.00106058435651666,0.00106181239511534,-0.00790058295570404,239,0,1
-0.00870268571428573,-0.00407782539682542,-0.00508964386769904,-0.00412657125630996,-0.00633408580425991,0.000233259356516621,0.000243551067446075,-0.00870563020332248,239,0,2
-0.00885568571428573,-0.00423082539682542,-0.00525719077862214,-0.00422158822072815,-0.00659997812958275,-0.00619806237425262,-0.00629925366067705,-0.00704684430177265,239,0,3
-0.0106216857142857,0.000945535714285673,-0.000160029515870144,0.0011745047629129,-0.00142445415984546,-0.00152663959952732,-0.00151270527668283,-0.00732739156661775,239,0,4
-0.00710411428571431,-0.00394546031746034,-0.00472241015107296,-0.00376144204470063,-0.00537552717363123,0.000310810304225591,0.000312812786702903,-0.00205327375765454,240,0,1
-0.00725711428571431,-0.00409846031746034,-0.00488880583785938,-0.0038507053088081,-0.00561746143791106,-0.00612051142654365,-0.00625470609765929,-0.00143440248137127,240,0,2
-0.00902311428571431,0.000945535714285677,-7.25364814825533e-05,0.00127209009966761,-0.000986788911567088,-0.00144908865181835,-0.00144281927109259,-0.00258081475105124,240,0,3
-0.0153624,-0.00539375000000002,-0.00642521788255468,-0.00500054416783439,-0.00742628792465441,-0.0103404183221481,-0.0103802374928272,-0.0084227520507002,240,0,4
-0.00629605714285717,-0.00369923809523812,-0.00420694913131616,-0.003104600735474,-0.00425513470982266,-0.00601852224450398,-0.00619463588456932,0.000238959994100858,241,1,1
-0.00806205714285717,0.000945535714285677,0.000132246841504959,0.00154967228066952,-0.000259149411515759,-0.00134709946977868,-0.00134858140568706,-0.00121306684351774,241,1,2
-0.0144013428571429,-0.00539375000000002,-0.00621774004215944,-0.00471085049084508,-0.00665440149162467,-0.0102384291401084,-0.0102995056336654,-0.00730084947539852,241,1,3
-0.0173716285714286,-0.00836403571428572,-0.00919872692582383,-0.00760071820059778,-0.00968502240432716,-0.00917036334340501,-0.00913583875204572,-0.0100696727462721,241,1,4
-0.00680751428571431,0.000945535714285638,0.00017482068170285,0.00166722688186444,-0.000533099748616157,-0.00132463710192578,-0.00145622159806498,-0.00134867476660977,242,0,1
-0.0131468,-0.00539375000000006,-0.00617460601985368,-0.00458162840538441,-0.00694316214498608,-0.0102157378794209,-0.0103917190217107,-0.00735375429299653,242,0,2
-0.0161170857142857,-0.00836403571428576,-0.0091550327214102,-0.00745959208925439,-0.0099896773503473,-0.00914743739798018,-0.00925246784822948,-0.0100563979691467,242,0,3
-0.0125039428571428,-0.00475089285714286,-0.00555203085153813,-0.00375223559831691,-0.00645835351678017,-0.00334880938231001,-0.00341574458019544,-0.00622891958151091,242,0,4
-0.011169,-0.00549880952380952,-0.00591597598295107,-0.00480625188813799,-0.00638501806947597,-0.0100407673667382,-0.0104303803878326,-0.00625650073842759,243,0,1
-0.0141392857142857,-0.00846909523809522,-0.00889234678335066,-0.00769408084254544,-0.00939898778801102,-0.008972197271498,-0.00930136573912808,-0.00916052761298533,243,0,2
-0.0105261428571428,-0.00485595238095232,-0.00528528901232166,-0.00399680487833027,-0.00583364743439592,-0.00317332116618921,-0.00347017627538977,-0.00549435298532383,243,0,3
-0.011919,-0.00624880952380952,-0.00668423124129276,-0.00530385256692119,-0.00727853408884278,-0.00528694645851746,-0.00559567974330985,-0.00684476494357043,243,0,4
-0.0097654857142857,-0.00781279365079362,-0.00793051778025935,-0.00665322823074414,-0.00741809371445976,-0.00827222206546911,-0.00788456010415903,-0.00408900851117115,244,0,1
-0.0061523428571428,-0.00419965079365072,-0.00431940464948655,-0.00293963367680678,-0.00377681735015238,-0.0024728749635152,-0.00189246488739871,-0.00137111117367041,244,0,2
-0.0075452,-0.00559250793650792,-0.00571429151871385,-0.00423010302841756,-0.0051429343396537,-0.00458608510118988,-0.00407056624585453,-0.00348037862180667,244,0,3
-0.0084260571428571,-0.0024214571428571,-0.00257673121016963,-0.000663287455515547,-0.00180359958241656,-0.00211976033438148,-0.0013116087277759,-0.0049345351716412,244,0,4
-0.00330365714285708,-0.00337690476190472,-0.00323186800226982,-0.00174169926171934,-0.00184253800994877,-0.00145510033422567,-0.000388500500924718,0.0019777305915457,245,1,1
-0.00469651428571428,-0.00476976190476192,-0.00462166816424479,-0.00301284837344593,-0.00312497218931148,-0.00356769863858743,-0.0026166604806522,-0.000729319349425033,245,1,2
-0.00557737142857138,-0.00242145714285717,-0.00218759810536618,-0.000126378316262346,-0.00029519532298846,-0.0011008463955059,0.000376983998170443,-0.00266624213820219,245,1,3
-0.00698422857142858,-0.00382831428571437,-0.00359139826734114,-0.00140705534157945,-0.00158820288360068,-0.0023436863377025,-0.000850394336858285,-0.00492173781422856,245,1,4
-0.00317342857142858,-0.00453584126984131,-0.00431594866693964,-0.00274931944731644,-0.00269831785918258,-0.00324933315904996,-0.00253817162571634,-0.00232844391638071,246,0,1
-0.00405428571428568,-0.00242145714285712,-0.00196544492268307,1.33856888911987e-06,0.000100679228489439,-0.000782843814144254,0.000467828203349004,-0.00396007903680125,246,0,2
-0.00546114285714288,-0.00382831428571432,-0.0033663411214857,-0.00127480230570189,-0.0011683032234433,-0.00202608191205181,-0.000759243450415271,-0.00596941110506963,246,0,3
-0.00895514285714288,-0.00732231428571432,-0.00685438017743114,-0.00463578334823631,-0.00452180820689614,-0.00547049014749227,-0.00421105123826859,-0.00994687765123444,246,0,4
-0.00228322857142854,-0.00242145714285716,-0.00150101415759543,0.000302858224428985,0.00193205314576477,2.01251787420691e-05,0.000903646585572421,-0.00209844804787982,247,0,1
-0.00369008571428574,-0.00382831428571435,-0.00289583936600476,-0.000969208027360804,0.000772546295295239,-0.00122271869925739,-0.00032049964152998,-0.00448287561852112,247,0,2
-0.00718408571428574,-0.00732231428571435,-0.0063778074315569,-0.00432611135060752,-0.00246673166263321,-0.0046669656469622,-0.00377156217316755,-0.00876174017141473,247,0,3
-0.00511665714285714,-0.00525488571428575,-0.00429834692568043,-0.00211928031673975,-0.000137115097584607,-0.00753770772016477,-0.00750106907275325,-0.00732445787782028,247,0,4
-0.00209605714285718,-0.00334745714285719,-0.00252067975148035,-0.000655710821906939,-0.000168520516422539,-0.00121022151384417,-0.000446670951270083,-0.00277505479808848,248,0,1
-0.00559005714285718,-0.00684145714285719,-0.006002358180819,-0.00400626254326154,-0.00347943557755151,-0.00465504731835689,-0.00389823033579586,-0.00736961947835887,248,0,2
-0.00352262857142858,-0.00477402857142859,-0.00392260803872904,-0.00179291961224568,-0.00122465081584698,-0.00752631658901659,-0.00760234979109221,-0.00618747426553528,248,0,3
-0.00193119999999998,-0.000760482142857136,0.000175957227405776,0.0026847747862199,0.00331889080074081,-0.0112286167846621,-0.012147429424927,-0.00530815888388343,248,0,4
-0.00498251428571432,-0.0061805428571429,-0.00546183598853939,-0.00344771439695458,-0.00357994018409892,-0.00436514349429743,-0.00381997265228132,-0.00487924440100216,249,1,1
-0.00291508571428572,-0.00411311428571429,-0.00338195149217832,-0.0012240491381645,-0.00136884255258538,-0.00723711551112365,-0.00754012786305355,-0.00395057712867503,249,1,2
-0.00132365714285712,-0.000760482142857122,0.000186168152010589,0.00273201531425234,0.00254496980987717,-0.0109400966606007,-0.0121021368852716,-0.00329528466102214,249,1,3
-0.00372451428571432,-0.00316133928571432,-0.00220223306591414,0.0004928027082815,0.000292028664273875,-0.000113585949699502,0.000894164880230208,-0.0064657067737144,249,1,4
-0.0022028,-0.00423137142857146,-0.00317740148161628,-0.00126187476025488,-0.000193545196352701,-0.00607526861862911,-0.00715568846459826,2.93833619970374e-05,250,0,1
-0.0006113714285714,-0.000760482142857122,0.000897938477610633,0.00313159898388467,0.00480394500721822,-0.00978092218181818,-0.0118217793546691,-5.19399361584641e-05,250,0,2
-0.0030122285714286,-0.00316133928571432,-0.00148109734129305,0.00089209332630107,0.00268842460222949,0.00104368742585327,0.00143222855506871,-0.0038257297324466,250,0,3
0.0074760571428571,0.00732694642857138,0.00902900969694618,0.0115443047187577,0.0134701453817762,0.0178929319351011,0.0195088309544366,0.00553570381378527,250,0,4
0.000410057142857179,-0.000760482142857111,0.00125728286177766,0.00327954569207514,0.00568226538728712,-0.0073291477195168,-0.0113015556597737,-5.70866707723314e-05,251,0,1
-0.00199080000000002,-0.00316133928571431,-0.00111702474154487,0.00104095768034488,0.00361947539450555,0.00349028331681897,0.00243063160545181,-0.00381259985968929,251,0,2
0.00849748571428568,0.00732694642857139,0.0093978105122755,0.0116940626683363,0.0144563827583987,0.0203373119288934,0.0207375747536738,0.00556250657899795,251,0,3
-0.00347294285714282,-0.00464348214285711,-0.00254606851961833,-0.00010899648680756,0.00284527931222835,0.013831256144817,0.0154621294384328,-0.00732266939508396,251,0,4
-0.0015662285714286,-0.00307684126984128,-0.000912666367615677,0.00052759558872997,0.00313507757228423,0.00689521256278123,0.00426287376637553,-0.0038033199006266,252,0,1
0.0089220571428571,0.00741144444444442,0.00960718753811253,0.0111621623280009,0.0139783566209952,0.0237381504639825,0.0229944478477243,0.00553593050200216,252,0,2
-0.0030483714285714,-0.00455898412698408,-0.00233167284187345,-0.000659814234976221,0.00237469215243501,0.0172301271654497,0.0180821317946096,-0.00737590071282664,252,0,3
-0.0030220857142857,-0.00611003571428578,-0.00371085316465467,-0.00155718907137306,0.00175828066487479,0.00447225484555685,0.00160527001899926,-0.00812090455597245,252,0,4
0.00965062857142854,0.00745969841269838,0.00946419885480727,0.0108185523722852,0.0130794829919979,0.0206728923028578,0.0220284453470751,0.00862839223731246,253,1,1
-0.00231979999999996,-0.00451073015873012,-0.00247166936417107,-0.00100884961319148,0.00146625862492264,0.014165034803725,0.0169622896532394,-0.00486706410671801,253,1,2
-0.00229351428571426,-0.00611003571428568,-0.00348344892807402,-0.00158872160183881,0.00157574564131703,0.00140649078540817,0.000850892392594033,-0.00609123156945628,253,1,3
-0.00951608571428566,-0.0133326071428571,-0.0106714600041953,-0.00866417017448833,-0.00526559856365943,-0.00996209289209765,-0.0116073806971095,-0.0143391175372255,253,1,4
-0.0039702571428571,-0.00490119047619043,-0.00361811726980255,-0.00243339335318954,-0.0020592305858565,0.0101020504079625,0.0120843356897919,-0.0120075845505042,254,0,1
-0.0039439714285714,-0.00611003571428571,-0.00405471469983766,-0.00253028427492395,-0.00194198245321202,-0.00265470165948241,-0.00243988786174062,-0.0120113814237212,254,0,2
-0.0111665428571428,-0.0133326071428571,-0.0112502424308505,-0.00962986866381878,-0.00899767828886133,-0.0140221489116532,-0.0143828410882842,-0.0192583086112679,254,0,3
-0.0030238285714286,-0.00518989285714291,-0.00308048444757781,-0.00136239375079793,-0.000684351310312831,0.00158820987444849,0.0022185695427539,-0.011135313473556,254,0,4
-0.00389914285714284,-0.00611003571428575,-0.00385424000711596,-0.00236699752802224,-0.00142748949621799,-0.0121479455366446,-0.0041707918176713,-0.00220582339015102,255,0,1
-0.0111217142857142,-0.0133326071428572,-0.0110471299132246,-0.00946005776380234,-0.00845158188777428,-0.0235179810206236,-0.0158430355437058,-0.011233730000151,255,0,2
-0.00297900000000004,-0.00518989285714295,-0.00287473410504764,-0.00118595642999865,-0.000105368874234159,-0.00791247848815479,0.00027419769466059,-0.00455117512636942,255,0,3
-0.00340185714285714,-0.00561275000000005,-0.00326790972544198,-0.00147555066946808,-0.000319649067492087,-0.00476244055939908,0.00362279322827628,-0.00615501269335379,255,0,4
-0.0106686571428571,-0.0126537142857142,-0.010337052906929,-0.00900714816264938,-0.00777953763965754,-0.0146411893045508,-0.0154957534033859,-0.00944787636428405,256,0,1
-0.0025259428571429,-0.00451100000000003,-0.00216054615377709,-0.000725107337389917,0.000600804161533873,0.000969732814059626,0.000736725854333015,-0.00311057320847605,256,0,2
-0.0029488,-0.00493385714285713,-0.00254961082919648,-0.00100664231981663,0.000422087781393451,0.00412553822979193,0.00413978607767804,-0.0049981776296406,256,0,3
-0.0099226571428571,-0.0119077142857142,-0.00948967550461587,-0.00783718168135821,-0.00630103076529454,-0.0109277379312706,-0.011588319973483,-0.0131603982171279,256,0,4
-0.000310085714285757,-0.00250463492063495,-0.000248501188704446,0.00146399328676943,0.00296402381938549,0.00226850551091663,0.00215634436453953,0.00490276623205962,257,1,1
-0.000732942857142857,-0.00292749206349205,-0.000632459474114472,0.00121676242081403,0.0028589173089219,0.00542393546064133,0.00572609937719327,0.00180748931080498,257,1,2
-0.00770679999999996,-0.00990134920634915,-0.00756741775952449,-0.00557888884514707,-0.00378806481477562,-0.00962971677616859,-0.0103852423541878,-0.00737067091151495,257,1,3
-0.00219708571428576,-0.00311045595238103,-0.000134693357679509,0.00242879864808941,0.00466583086437643,0.0068584359623215,0.0074163068919299,-0.00367914106875637,257,1,4
-0.000625799999999996,-0.00189046031746033,-0.000217146471275867,0.00165869755266281,0.00191665153317898,0.0051868023738727,0.0054963525734231,-0.00219446828571305,258,0,1
-0.0075996571428571,-0.00886431746031743,-0.00715573470402604,-0.00513115136267244,-0.00484427144003703,-0.00986791207707046,-0.0105600381064144,-0.0106306800181011,258,0,2
-0.0020899428571429,-0.00311045595238097,-0.000412384329200682,0.00218473424798259,0.00261654810360696,0.00661927221300578,0.00716599685632977,-0.00632804831038132,258,0,3
-0.0081078,-0.00912831309523807,-0.00639497256195085,-0.0036435169371821,-0.00318009715479672,-0.00775003761960953,-0.00815252466554777,-0.0133422768945624,258,0,4
-0.00531028571428568,-0.00891012698412696,-0.00746045158984369,-0.0056671266238451,-0.00518178591599162,-0.0103670610418737,-0.0110461802936577,-0.00888549536238439,259,0,1
0.000199428571428524,-0.00311045595238099,-0.000104126106103844,0.00215446158513858,0.00309889241462813,0.00611994313034846,0.0064720908526212,-0.00495447440603921,259,0,2
-0.00581842857142858,-0.00912831309523809,-0.00608268481959785,-0.00368175177895502,-0.00266908339082934,-0.00824955767426243,-0.00868806963133713,-0.0122760681046608,259,0,3
0.000576238095238123,-0.00273364642857139,0.000351280276431956,0.00289718162090094,0.00398111520810625,-0.00689011788879195,-0.0078121545012469,-0.00695806970232127,259,0,4
0.00148948571428566,-0.00311045595238101,-0.000280798078565105,0.0021813145721591,0.0016432724558043,0.00716776725126543,0.00761539016835982,0.00286737662704427,260,0,1
-0.00452837142857144,-0.00912831309523812,-0.00626166622960762,-0.00363339673570207,-0.00420875118964048,-0.00720399017403245,-0.0078081361016417,-0.00538241919952524,260,0,2
0.00186629523809526,-0.00273364642857141,0.000169989428873668,0.00296753045547663,0.00235318476371676,-0.00584662965745755,-0.00709128897437515,-0.000873034026503586,260,0,3
0.00314371463655896,-0.00145622703010771,0.00148439781915195,0.00445432506796841,0.00379927804414362,0.00463486545737403,0.00449200206088114,-0.00118808055742136,260,0,4
-0.004335,-0.0088777273809524,-0.0063234382979088,-0.00399967317037937,-0.00492003341495871,-0.00793496836308921,-0.00852266600544564,-0.007980254502575,261,1,1
0.0020596666666667,-0.0024830607142857,0.000109295270144541,0.00259518170612981,0.00159968957545895,-0.00657683343399411,-0.00767733451612927,-0.00322566263362274,261,1,2
0.0033370860651304,-0.00120564131582199,0.00142478156999488,0.00407583191461734,0.0030017879233141,0.0039053413806887,0.00367632045695816,-0.00331893675386859,261,1,3
0.009178,0.00157506530612239,0.00433763472103867,0.0076532743167964,0.00646150845891835,0.010472690281965,0.010366449283512,0.00137641923154004,261,1,4
0.00201209523809528,-0.00132590357142858,0.00109557444851507,0.00363120569232212,0.00303693703895271,-0.00579616031967014,-0.00709151975310978,0.0038277430587174,262,0,1
0.00328951463655898,-4.84841729648799e-05,0.00241496053709912,0.00513035442866405,0.00447943429912131,0.00468447381393407,0.00449124806352218,0.00292128351109183,262,0,2
0.00913042857142858,0.00157506530612242,0.00462064796056999,0.0080539698138102,0.00722090855433716,0.0112505286151433,0.0111990348650065,0.00690420399559061,262,0,3
0.00639514285714288,-0.00116022040816328,0.00192732893640463,0.00554715959462033,0.00465221790367767,0.00386574584843777,0.00328193370463751,0.00258818063657296,262,0,4
0.00359155273179706,-2.06936967744042e-05,0.00208074725422748,0.00446676681220156,0.00368039934127067,0.00538131412000232,0.00520454638437124,-0.000554082797916793,263,0,1
0.00943246666666666,0.00157506530612241,0.00473250985835241,0.00774736420469997,0.00653460589362343,0.0119458604629524,0.0119276028478195,0.00374985698075917,263,0,2
0.00669718095238096,-0.00116022040816329,0.00204073223829035,0.00522836396992369,0.00392413738670256,0.00455985420521582,0.00390805099820531,-0.000275238574582452,263,0,3
0.00628832380952376,-0.00156907755102049,0.00167538318965679,0.00503897237389611,0.00363920644360348,-0.00640010884249626,-0.00864337060121452,-0.00176648829989186,263,0,4
0.00939444945364058,0.00157506530612245,0.00467164208848546,0.00736287193870689,0.00500199878074615,0.0113384094583915,0.0114214608338308,0.00436103118934515,264,0,1
0.00665916373935488,-0.00116022040816325,0.00197902573931106,0.00483388233949729,0.00229604699380638,0.00395209846535739,0.00347223642933081,0.000370732047456156,264,0,2
0.00625030659649768,-0.00156907755102045,0.00161283796156516,0.00463438770076554,0.00191154411602306,-0.00700819575414581,-0.00891762382458985,-0.00110243827036572,264,0,3
0.0130721637393549,0.00525277959183675,0.00847736446953366,0.0116686737367975,0.00875262637732643,0.0109126894131389,0.0104832614568,0.00481682890055259,264,0,4
0.00405819231078346,-0.00135710357142856,0.00160402382436304,0.00340827588764551,0.00115722755844593,0.00301792145514447,0.00270341617865551,-0.00346244954318956,265,1,1
0.00364933516792626,-0.00176596071428576,0.00124107563337858,0.00317601971674472,0.000737148003442597,-0.00794094676169484,-0.00940029558134074,-0.00447970660244097,265,1,2
0.0104711923107835,0.00505589642857144,0.00810884172810851,0.0101769453858347,0.00754162805611291,0.0099812538669349,0.00970403426713065,0.00183311744009488,265,1,3
0.00715347802506916,0.00173818214285714,0.00483703639426695,0.0070407671806296,0.00420022071384593,0.00804443055987513,0.00787296606383074,-0.00191049219872608,265,1,4
0.00269736373935482,-0.00249831785714293,0.000183365300415312,0.00162864198948447,0.000475231616073254,-0.00816671185850637,-0.0094924313345429,-0.00166096178963639,266,0,1
0.00951922088221202,0.00432353928571427,0.0070563021224641,0.00860690886452381,0.00733634970901018,0.00975558200174088,0.00955522452549152,0.00411711920702335,266,0,2
0.00620150659649772,0.00100582499999997,0.00378966751594138,0.00544759192709526,0.00405449563088281,0.00781883709260488,0.00771759856473056,-7.07049741963152e-05,266,0,3
0.00967483992983102,-0.000457142857142892,0.00333977996276497,0.00536945011137222,0.00348052341114752,-0.000306289692549037,-0.00151781665773319,0.00267728966174053,266,0,4
0.0074454494536406,0.00474946785714285,0.00687465430020983,0.00827035309907294,0.0071966258556681,0.0104714867956047,0.0101805710164227,0.00550691737691614,267,0,1
0.0041277351679263,0.00143175357142855,0.00360941375383052,0.00510588044040445,0.00389722856380681,0.00853495741179904,0.00837172447637596,0.00109210901919857,267,0,2
0.0076010685012596,-0.000457142857142896,0.00344340510009113,0.0052469009679832,0.0031620289918608,0.000410031850767562,-0.00111214407320106,0.00365010354082339,267,0,3
0.0099868780250692,0.0019286666666667,0.00588168836323572,0.0077897531105632,0.00555747611799944,0.00251748318725737,0.000981652546041652,0.00527221817136827,267,0,4
0.00196852564411678,0.00115696428571429,0.00260034606995413,0.00377391433006427,0.00216239132691314,0.00765530755227025,0.00759452340454142,-0.0035191144939489,268,0,1
0.00544185897745008,-0.000457142857142889,0.00330746694268737,0.00467080473914182,0.000672379932665716,-0.000469981864953298,-0.00159414288002153,-0.000213546315948793,268,0,2
0.00782766850125968,0.00192866666666671,0.00574392144138258,0.00719158670920006,0.00291848467561266,0.00163722072733611,0.000506526694692411,0.00203251584816003,268,0,3
0.00870452564411678,0.00280552380952381,0.00667142355912528,0.0082049779042407,0.00364504236222665,0.00612752500517998,0.00526619590471646,0.0027929642856185,268,0,4
0.00420167619047616,-0.00146307738095241,0.00237321330919422,0.00323432468506628,0.000517575387519485,-0.00109773604884677,-0.00191046501941234,0.0026711093535575,269,1,1
0.00658748571428576,0.000922732142857187,0.00481343830378604,0.00572430313897535,0.0028109957249573,0.00100920091674836,0.000194980884351648,0.00438577553953914,269,1,2
0.00746434285714286,0.00179958928571429,0.00574471091742536,0.0067062617374802,0.00358755258963803,0.00549923980627104,0.00489590782335423,0.00470115185999954,269,1,3
0.0134816285714286,0.00781687499999999,0.0118164121024933,0.0128295814329619,0.00949646269659133,0.00541972261341433,0.00450607191190714,0.0102487007890859,269,1,4
0.0058208190476191,0.0013936547619048,0.0044494397720385,0.00519047406940194,0.00253975406220654,0.0010951312682732,0.00022071066430528,0.00214553935762309,270,0,1
0.0066976761904762,0.0022705119047619,0.00537853255609446,0.00616367878812249,0.00327668342381939,0.00558439577021839,0.00492593932059074,0.00282175354349157,270,0,2
0.0127149619047619,0.0082877976190476,0.011448053911579,0.0122781429336829,0.00914409654628602,0.00550417762283611,0.00452759637343298,0.00867148788497017,270,0,3
0.0108902476190476,0.00130296825396819,0.00546440766947791,0.00622409582431477,0.00223031573403278,0.00584474692741626,0.00499208585718011,0.00670685609130598,270,0,4
0.00490679047619048,0.00218297619047616,0.00454558573328145,0.00498759811622534,0.0024534617090163,0.00546985588524564,0.00486918328204519,0.00100364432895863,271,0,1
0.0109240761904762,0.00820026190476186,0.0106136802549393,0.0110822359645806,0.00826545654825296,0.00538872776530028,0.00448573083646103,0.00712676724565689,271,0,2
0.00909936190476188,0.0013029682539682,0.00535073657461666,0.00576085773122585,0.00119150472370711,0.00572845678085804,0.00494439642781075,0.00539040189928689,271,0,3
0.00960550476190478,0.0018091111111111,0.00590768823913172,0.0063453568445023,0.00146718462083113,0.00224546068272728,0.00130976940552347,0.005970295147647,271,0,4
0.0088760476190476,0.00812963690476187,0.00985294105891373,0.0100176016157594,0.00753524732672705,0.00497852116492794,0.00432687422520436,0.00627487677721142,272,0,1
0.0070513333333333,0.0013029682539682,0.00528238557611595,0.00541566894120321,-0.000385572876637633,0.00531764928884004,0.00476504420090456,0.00466529426723867,272,0,2
0.0075574761904762,0.0018091111111111,0.00583847927830673,0.00598173745447719,-0.000199651362827789,0.00183409792919896,0.00116816868095354,0.00535110826827937,272,0,3
0.008148619047619,0.0024002539682539,0.00647957298049741,0.00663299204387913,5.44640152228357e-05,0.00718323872196513,0.00667917176367506,0.00609230668945156,272,0,4
0.00516421904761902,0.000979517857142792,0.00459266186084694,0.00423888243727684,-0.00198684777704977,0.00491411044777194,0.00459274379394213,-0.000659597235625803,273,1,1
0.00567036190476192,0.00148566071428569,0.00514603535856113,0.00476722073929926,-0.00188495153440783,0.00142964405348113,0.00103199431998085,0.000821624466714259,273,1,2
0.00626150476190472,0.00207680357142849,0.00578440885627523,0.00538008631560349,-0.00171793656594721,0.00677793520737435,0.00649982582858374,0.0022288044372774,273,1,3
0.00687650476190472,0.00269180357142849,0.00644663949684652,0.00601633630904683,-0.00154730897795986,0.00402267855407895,0.00373024881438018,0.00352674056470896,273,1,4
0.00348464761904764,0.00129775,0.00415542885789603,0.0036061416840464,-0.00106626633109062,0.00095603144651603,0.000912124122849852,0.00136062251964547,274,0,1
0.00407579047619044,0.0018888928571428,0.00479087681361087,0.00420173443217653,-0.000860424146213,0.00630308726744367,0.00634217715306824,0.00266754447167594,274,0,2
0.00469079047619044,0.00250389285714279,0.0054501819121829,0.00482043148379128,-0.000649387450504323,0.00354664976866078,0.00359922846078573,0.00388213710700876,274,0,3
0.00480950476190474,-0.00111453571428578,0.00227480432647465,0.00153973275785395,-0.00479150716438847,0.00021772750080727,0.000358115127187373,0.00450311714889435,274,0,4
0.00248351428571424,0.00198437499999995,0.00415063512161902,0.00348649746517196,-0.000569698636076693,0.00627282981389048,0.00628696693424141,0.00153977373609302,275,0,1
0.00309851428571424,0.00259937499999995,0.00480689721917367,0.00409429610501158,-0.000373939580957897,0.00351606346265559,0.0035533324248412,0.00294887697803498,275,0,2
0.00321722857142854,-0.00111453571428578,0.0020420147486449,0.00121660923676129,-0.00507361711755585,0.000186872490610944,0.000321513032697129,0.00373233871489758,275,0,3
0.00559065714285714,0.00125889285714282,0.00445670541762814,0.00358100657564646,-0.00315955774771721,-0.00158423516277169,-0.00130154109595526,0.00666223041412745,275,0,4
0.0018651714285714,0.00242253571428567,0.00405903803666835,0.00320489866603341,-0.000259345521552296,0.00288725643373322,0.00336912418387518,0.00159258993580473,276,0,1
0.0019838857142857,-0.00111453571428575,0.00197663533910375,0.00101254110640906,-0.00539440312037908,-0.000443994164192465,0.000174478556505505,0.00253363504650563,276,0,2
0.0043573142857143,0.00125889285714285,0.00439047137528254,0.00336349007514676,-0.00349914268466818,-0.00221700985474437,-0.00140435583023019,0.00559879331047294,276,0,3
-0.000584971428571401,-0.00368339285714285,-0.000511406874252975,-0.001602439869873,-0.00894112099874884,-0.00417984315036327,-0.00348029841175184,0.00123837799797777,276,0,4
0.00080291428571428,-0.00111453571428576,0.00168364388399986,0.000750812992935938,-0.00815245934959915,-0.000691215960645754,7.76267702740363e-05,0.00120631781322702,277,1,1
0.00317634285714288,0.00125889285714284,0.00409364996651716,0.0030948930664064,-0.00641796343287187,-0.00246582269496196,-0.00147232485960745,0.00449365331590992,277,1,2
